FTR,B365H,B365D,B365A,FCTH,FCTD,FCTA,L5GH,L5GA,GSPMH,GSPMA,GCPMH,GCPMA,CSH,CSA,CFGH,CAGH,CFGA,CAGF,BPH,BPA,L5MH,L5MD,L5MA
2,3.2,3.25,2.35,3.1,3.2,2.37,3.33,1.83,2.34,1.52,0.93,0.86,0.52,0.41,5.15,5.04,5.32,3.82,0.52,0.54,0,0,0
2,2.17,3.4,3.4,2.15,3.3,3.4,1.17,0.67,1.85,1.37,0.45,1.6,0.68,0.23,5.25,3.17,5.9,5,0.53,0.44,0,0,0
0,2.12,3.45,3.45,2.1,3.4,3.5,1.5,1.67,1.56,2.36,1,1.8,0.41,0.06,5,4.2,2.94,4.12,0.48,0.51,0,0,0
2,2.23,3.65,3.05,2.25,3.6,3,1.5,1.5,2.06,2.04,0.88,0.85,0.42,0.37,5.39,3.36,5.46,3.96,0.58,0.53,0,0,0
0,2.3,3.1,3.4,2.3,3,3.4,1.83,2.33,1.35,1.52,1.12,0.82,0.27,0.42,5.28,4.94,4.63,3.73,0.56,0.54,0,0,0
0,2.1,3.7,3.3,2.1,3.5,3.4,2.5,2,2.17,2.46,1.04,1.5,0.38,0.23,5.65,4.26,4.81,5.04,0.55,0.5,0,0,0
0,2.17,3.75,3.1,2.15,3.75,3,2.17,2,2.53,1.68,0.95,1.33,0.37,0.32,5.18,5.41,4.21,4.35,0.53,0.51,0,0,0
0,2.55,3.6,2.65,2.55,3.5,2.62,2,2.33,1.89,2.14,1.39,1.14,0.33,0.41,5.67,5.08,7.24,3.38,0.43,0.56,0,0,0
0,2.95,3.5,2.37,2.9,3.4,2.35,1.83,1.33,1.74,1.71,1.22,0.92,0.26,0.34,6.12,4.62,6.27,4.09,0.53,0.57,0,0,0
2,2.95,3.55,2.34,2.9,3.5,2.3,1,1.5,1.82,1.94,1.54,0.69,0.23,0.47,5.67,4.18,6.89,4.56,0.53,0.56,0,0,0
0,2.65,3.4,2.7,2.6,3.4,2.7,1.33,1.5,1.36,1.5,1.14,1.33,0.32,0.27,4.36,5.09,5.37,4.03,0.43,0.51,3,1,1
0,2.75,3.1,2.65,2.8,3.1,2.6,0.67,1.5,0.81,1.43,1.43,1.19,0.33,0.24,3.94,5.76,3.47,4.94,0.45,0.45,0,1,3
2,2.23,3.3,3.25,2.25,3.3,3.2,1.17,1,1.32,1.6,2.05,1.52,0.18,0.32,5.26,5.32,4.18,4.5,0.4,0.43,0,0,1
1,2.29,3.6,2.95,2.3,3.6,2.9,2,1.67,2.29,1.78,1.57,1,0.43,0.56,5.29,3.14,5.33,1.78,0.55,0.45,0,0,0
1,2.85,3.4,2.34,2.9,3.4,2.35,1.67,2.17,1.29,1.89,1.47,1.61,0.18,0.22,5,6.25,4.72,4.33,0.48,0.44,2,0,1
0,2.5,3.05,3.2,2.45,3,3.2,0.83,0.5,1.47,1.04,2.43,1.35,0.11,0.17,3.65,3.25,4.43,4.95,0.46,0.49,2,3,0
0,2.17,3.6,2.9,2.2,3.5,3,1.33,1.33,1.66,1.86,1.79,1.34,0.18,0.24,5.6,5.11,5.6,4.76,0.49,0.48,2,1,2
0,2.8,3.2,2.65,2.7,3.1,2.7,0.83,1.5,1.52,1.07,1.34,1,0.28,0.37,5.57,5.07,5.13,5.26,0.5,0.54,1,4,0
1,2.95,3.6,2.35,2.9,3.6,2.3,0.83,1.5,1.1,2.33,2.5,1.8,0,0.06,4.84,4.05,2.94,4.2,0.48,0.51,1,1,3
0,2.7,3.2,2.8,2.62,3.2,2.8,1.67,3,1.44,2.43,1.16,1.07,0.36,0.36,4.26,4.22,5.14,3.28,0.54,0.54,3,1,1
2,2.85,3.25,2.55,2.87,3.2,2.5,2,1.17,1.64,1.14,1.68,0.45,0.14,0.59,4.36,5.14,5.05,3.55,0.57,0.56,1,1,2
1,3.65,3.2,2.21,3.6,3.1,2.15,1.17,2,1.12,1.5,1.35,1.03,0.23,0.33,4.64,4.52,4.97,3.97,0.46,0.49,0,2,3
2,2.21,3.4,3,2.25,3.4,3,0.67,0.83,1.45,1.8,1.35,1.6,0.39,0.22,4.14,5.39,5.56,4.29,0.51,0.53,1,1,3
0,3.2,3.15,2.33,3.1,3.2,2.3,0.67,0.67,1.06,1.62,1.71,1,0.24,0.38,7.27,5.2,3.94,3.65,0.54,0.46,3,1,1
2,3.05,3.25,2.45,3.1,3,2.4,0.67,1,1.1,1.69,1.85,2,0.2,0.06,4,6.29,1.68,1.93,0.44,0.5,1,0,2
2,2.23,3.1,3.1,2.3,3.2,3.2,1.17,1,1.15,1.11,1.6,1.28,0.15,0.33,4.7,3.2,4.61,4.44,0.54,0.52,0,0,0
0,3.3,3.4,2.25,3.4,3.4,2.2,0.83,1.83,1.14,1.43,1.52,1.18,0.1,0.25,3.9,3.29,4.25,4.04,0.55,0.57,0,0,0
2,3.85,3.15,2.15,3.9,3,2.1,1.33,2,1.46,1.48,1.38,1.03,0.29,0.32,4.29,4.79,4.94,3.9,0.47,0.49,1,2,2
0,2.26,3.65,2.85,2.25,3.75,2.8,1.83,1.5,2.17,1.67,1.03,1.33,0.3,0.3,5.57,3.67,5.14,4.79,0.52,0.52,1,1,3
0,2.14,3.6,3.15,2.2,3.5,3.1,1.67,2.33,2.11,1.97,1.44,0.79,0.33,0.42,5.48,3.74,5.13,4.57,0.6,0.57,2,1,2
1,2.14,3.5,3.2,2.1,3.5,3.4,1.5,1.5,2,2.1,1.14,1.29,0.32,0.29,5.92,4.96,5.7,4.96,0.49,0.53,0,3,1
1,2.22,3.1,3.7,2.25,3.1,3.5,0.83,1.17,1,1.11,1.32,1.33,0.24,0.22,5.26,4.26,4.54,4.5,0.49,0.47,1,0,4
0,3,3.55,2.07,3,3.55,2.15,1.5,1.83,1.44,1.81,1.44,1.58,0.2,0.32,5,5.39,6,3.7,0.45,0.49,2,0,3
2,2.55,3.5,2.8,2.5,3.4,2.75,1.17,1.67,1.29,1.59,1.92,2.18,0.12,0.14,3.78,6.65,3.23,5.95,0.48,0.47,3,1,1
0,2.5,3.4,2.9,2.5,3.3,2.87,0.83,1,1.42,1.09,1.79,1.64,0.12,0.18,3.48,5.24,5.82,4.41,0.47,0.48,1,3,1
0,2.35,3.7,2.9,2.35,3.5,3,0.67,0.83,1.48,1.58,1.84,1.52,0.12,0.32,4.52,4.7,4.04,5.19,0.46,0.45,1,2,0
2,2.8,3.3,2.49,2.75,3.25,2.5,0.83,1.33,1.09,1.76,1.13,1.16,0.39,0.37,3.41,6.23,5.09,4.97,0.41,0.51,1,0,4
2,2.15,3.2,3.3,2.45,3.4,2.8,1.33,1.83,1.79,1.29,1.24,0.82,0.34,0.5,4.88,4.31,4.74,2.63,0.58,0.62,1,0,0
0,2.7,3.5,2.41,2.8,3.6,2.4,1.17,1,1.65,1.3,1.39,1.3,0.3,0.26,3.57,5.52,5.86,5.27,0.46,0.5,0,1,1
1,2.9,3,2.32,3,3.1,2.4,1.83,1.5,1.39,1.58,1.44,1.16,0.39,0.21,5.06,4.53,5.63,3.21,0.52,0.58,0,0,0
2,3.15,3.75,2.2,3.1,3.6,2.2,3,2,2.04,2.07,1.54,1.57,0.33,0.25,4.61,4.3,5.24,3.86,0.47,0.6,2,1,2
2,3.2,3.2,2.32,3.1,3.2,2.3,0.83,1.83,1.52,1.74,1.04,1.12,0.35,0.35,3.84,4.05,6.22,4.19,0.46,0.56,0,2,3
1,2.65,3.45,2.55,2.6,3.25,2.6,1.5,3,1.62,1.81,1,1.06,0.38,0.32,5.41,4.22,5.32,3.64,0.48,0.55,1,3,1
0,2.15,3.4,3.3,2.15,3.3,3.3,1.67,0.67,1.42,1.7,1.55,1.04,0.21,0.3,5.97,5,5.18,5.05,0.44,0.49,3,2,0
0,2.32,3.85,2.9,2.3,3.8,2.8,1.33,2.67,1.42,2.23,1.08,1.45,0.33,0.23,4.38,5.17,7.07,6.2,0.43,0.57,1,0,4
0,2.16,3.4,3.45,2.1,3.4,3.4,1,1.17,1.25,1.18,1.07,1.75,0.32,0.21,5.86,4.18,6.52,4.44,0.5,0.47,1,1,3
0,2.26,3.15,3.45,2.2,3.1,3.4,2,0.5,1.6,0.9,1.7,0.83,0.13,0.37,4.33,5.1,4.86,4.79,0.56,0.43,3,1,1
2,2.37,3.2,3.2,2.3,3.2,3.2,1.83,1.5,1.66,1.21,0.62,0.5,0.55,0.54,5.76,5.59,5.13,3.63,0.52,0.56,2,0,3
0,2.6,3.2,2.85,2.55,3.1,2.87,0.67,0.83,1.03,1.39,1.43,1.45,0.27,0.23,3.36,6.68,5.52,4.16,0.46,0.49,0,0,0
0,2.38,3.3,3.05,2.35,3.3,3,1,0.83,1.19,0.93,1.25,1.63,0.38,0.07,4.66,5.06,5.59,4.86,0.46,0.54,1,3,1
1,2.85,3.25,2.55,2.8,3.25,2.5,1,1.33,1.39,1.57,1,0.93,0.39,0.4,4.41,5.37,5.43,4.54,0.49,0.48,2,0,2
0,2.5,3.3,2.48,2.6,3.3,2.6,0.83,1.5,1.39,1.63,1.26,1.17,0.32,0.31,4.52,5.41,5.12,4.36,0.46,0.58,0,0,0
0,2.18,3.2,3.05,2.25,3.3,3.1,1,0.5,1.28,1.18,1.13,1.09,0.19,0.36,5.9,4.5,4.71,4.74,0.51,0.52,0,1,2
0,2.03,3.2,3.4,2,3.4,3.5,1.67,1.17,1.32,1.06,1.24,1.25,0.24,0.28,4.53,4.18,5.28,4.31,0.53,0.49,2,3,0
0,2.12,3.25,3.15,2.2,3.3,3.2,1.33,1.83,1.6,1.66,1.03,1.11,0.4,0.34,0.4,0.34,5.51,4.31,0.43,0.52,3,1,1
0,2.8,3.15,2.36,2.8,3.3,2.4,1.5,0.83,1.6,1.39,1.51,1.06,0.2,0.35,4.06,5.24,4.47,4.9,0.45,0.5,0,1,1
2,3.1,3.2,2.26,3.1,3.2,2.25,1.33,1.67,1.1,1.97,1.07,1.18,0.43,0.3,5.28,5,4.61,4.45,0.49,0.5,3,1,1
1,1.88,3.5,3.55,1.9,3.5,3.75,2.17,1.5,1.62,1.6,1.29,1.49,0.24,0.17,4.91,5.13,4.44,5.16,0.4,0.48,0,0,0
1,2.75,3.25,2.44,2.7,3.25,2.5,1.33,1.17,1.47,1.57,1.12,1.29,0.26,0.29,6.21,3.67,4.46,4.03,0.48,0.53,1,0,0
0,2.19,3.25,2.95,2.25,3.4,3,0.33,1.33,1.03,1.23,1.48,2,0.27,0.13,5.13,4.39,4.14,5.24,0.54,0.46,0,0,1
0,2.75,3.25,2.46,2.7,3.25,2.5,1.33,1.83,1.55,2,0.97,2,0.39,0.32,5,4.74,4.66,4.41,0.49,0.5,1,2,2
0,2.5,3.15,3,2.5,3.1,2.9,1.17,1.83,1.18,1.42,1.21,1.35,0.39,0.29,4.58,4.97,6.77,4.35,0.46,0.47,1,1,2
2,2.03,3,3.65,1.95,2.9,3.8,0.67,1.33,0.67,1.11,1.17,1.33,0.42,0.11,3.83,4.92,4.22,5.11,0.56,0.51,0,1,4
1,2.32,3,2.9,2.4,3.2,3,1.17,0.83,1.08,0.81,1.16,0.69,0.28,0.5,3.11,4.21,4,5.56,0.5,0.51,0,3,2
0,3.25,3.4,2.23,3.25,3.4,2.2,0.67,1.67,1.33,1.58,1.18,0.97,0.3,0.39,5.48,5.76,5.38,4.55,0.48,0.48,2,0,3
2,2.8,3.6,2.24,2.9,3.6,2.2,1.5,0.83,1.66,1.4,0.88,1.63,0.53,0.17,5.6,5.7,6.41,5.06,0.57,0.48,3,1,1
1,2.39,3.6,2.9,2.37,3.5,2.87,1.5,1.83,1.43,1.43,1.13,1.13,0.26,0.22,5.23,5.14,5.52,4.65,0.52,0.46,1,2,2
2,2.95,3.3,2.19,3.1,3.25,2.25,1.83,1.67,1.61,0.88,1.5,1.19,0.19,0.16,4.06,5.26,5.23,4.94,0.45,0.6,0,0,0
2,2.65,3.2,2.85,2.6,3.2,2.8,0.83,1.5,1.13,1.4,1.33,1.04,0.38,0.36,4.25,5.5,4.28,5.24,0.41,0.42,2,2,0
0,2.55,3.35,2.55,2.6,3.25,2.6,1.5,1.17,1.74,1.52,1.26,0.94,0.29,0.42,4.31,6.5,5.07,4.57,0.52,0.49,0,0,0
1,2.7,3.15,2.41,2.7,3.25,2.5,1.33,1.5,1.45,1.61,1,1.14,0.42,0.33,4.97,4.37,5.74,5.14,0.49,0.52,1,0,3
1,2.48,3.1,2.65,2.5,3.2,2.75,1.17,0.67,1.13,1.03,1.57,1.3,0.2,0.27,5.83,4.67,5.36,4.27,0.5,0.49,2,1,2
0,2.2,3.25,3,2.25,3.25,3.1,1.33,1.5,1.3,1.58,1.12,1.19,0.18,0.31,5.84,4.52,5.12,4.38,0.51,0.58,0,0,1
0,2.23,3.4,3.3,2.2,3.25,3.25,1.83,1.17,1.25,1.14,1.04,1.72,0.25,0.21,5.46,4.54,6.39,4.46,0.61,0.47,0,2,3
2,3.1,3.25,2.42,3.1,3.25,2.37,2,1.33,2.25,1.73,1.13,0.65,0.31,0.62,5.18,3.24,5.92,4,0.53,0.54,1,2,2
1,3.05,3.1,2.55,3,3,2.55,1.17,1.17,1.83,1.62,2,1.41,0.17,0.24,4.27,5.64,4.38,5,0.42,0.47,2,2,1
2,2.75,3.2,2.6,2.75,3.1,2.62,0.5,0.83,0.82,1.05,1.55,1.65,0.23,0.25,3.63,4.74,6.94,5,0.42,0.54,0,3,2
2,2.45,3.3,3.05,2.4,3.25,3,0.83,0.33,1.04,1.04,1.42,1.71,0.15,0.17,4.54,4.88,5.88,4.5,0.49,0.48,0,1,0
1,2.7,3.05,2.95,2.7,3,2.9,1,1.17,1.44,1.72,2.38,1.4,0.1,0.24,3.67,3.39,3.88,4.33,0.46,0.43,1,0,1
0,3.1,3.3,2.43,3,3.25,2.4,0.67,1.67,1,1.45,1.7,1.41,0.15,0.24,3.53,4.58,3.75,4.21,0.43,0.49,1,0,4
0,2.46,3.3,2.7,2.5,3.3,2.8,1.33,0.5,1.47,2,1.47,1.25,0.17,0.32,5.21,5.43,5.74,5.7,0.42,0.52,0,1,4
2,2.27,3.2,2.9,2.3,3.2,3.1,1.83,0.5,1.13,1.08,1.84,1.49,0.25,0.16,2.87,6.45,5.06,4.91,0.49,0.45,3,0,2
2,2.65,3.25,2.55,2.7,3.25,2.6,1,1.17,1.48,2.1,1.69,1.47,0.21,0.17,3.77,6.15,5.63,4.73,0.51,0.49,1,2,2
2,2.27,3.35,2.95,2.3,3.4,3,1.5,1.33,1.66,0.97,1.03,1.64,0.38,0.15,4.71,5.21,5.97,4.55,0.46,0.53,1,1,3
1,2.7,3.2,2.4,2.75,3.3,2.45,1,0.83,1.38,1.47,1.24,1.11,0.32,0.39,4.81,5.41,4.84,4.16,0.46,0.48,1,2,1
0,2.65,2.85,2.7,2.55,3,2.55,0.67,1.33,0.62,1.4,1.15,1.3,0.38,0.1,3.77,4.85,6.1,3.8,0.56,0.57,3,1,1
1,2.41,3.05,3.15,2.37,3.1,3.2,1.83,1.17,1.48,1.39,1.14,1.04,0.24,0.39,4.11,5.17,4.47,4.79,0.46,0.53,2,0,3
0,2.43,3.1,2.65,2.5,3.1,2.7,1,1.33,1.29,1.4,1.58,0.85,0.29,0.4,5.41,5,5,5.25,0.49,0.47,1,1,0
0,2.05,3.15,3.25,2.3,3.25,3.1,1.83,3.33,1.27,1.97,0.7,1.19,0.52,0.31,6.13,3.56,5.47,3.82,0.59,0.56,1,1,3
0,2.55,3.2,3,2.55,3.1,3,2.83,1.67,1.56,1.97,1.16,1.03,0.25,0.32,4.25,3.97,5.13,4,0.59,0.53,1,1,3
2,2.9,3.3,2.55,2.8,3.3,2.55,2.33,0.83,1.3,1.57,1.19,1.08,0.35,0.27,4.71,3.71,4.59,4.06,0.46,0.54,1,1,3
2,2.8,3.6,2.26,2.75,3.5,2.4,1.83,1.67,1.38,2.16,1.36,1,0.36,0.32,5.14,5.09,5.25,5.13,0.54,0.53,1,3,1
1,2.6,3.5,2.7,2.55,3.3,2.75,1.5,1.33,1.71,2.13,1.69,1.64,0.16,0.1,2.53,2.67,3.84,4.45,0.51,0.51,1,1,3
2,2.47,3.2,2.75,2.55,3.25,2.8,2,1.33,1.33,1.48,1.23,1.21,0.26,0.31,4.05,4.71,4.68,4.65,0.43,0.52,1,0,2
0,2.25,3.35,2.65,2.25,3.6,2.8,2.33,2,1.88,1.64,1.49,1.59,0.22,0.14,4.66,5.16,4.61,4.55,0.48,0.52,1,1,3
0,2.48,3.3,3,2.45,3.2,3.1,0.83,0.83,1.3,1.15,1.4,1.57,0.2,0.23,4.43,4.8,5.11,3.96,0.47,0.55,1,1,3
1,3.05,2.95,2.7,3.1,2.9,2.6,0.67,0.83,1.35,1.47,1.76,1.21,0.24,0.29,4.26,5.29,4.05,4.43,0.4,0.46,2,1,2
1,3.4,3.7,2.11,3.4,3.5,2.1,1.17,1.83,1.12,1.39,2.26,1.57,0.12,0.24,3.24,5.64,4.25,4.54,0.46,0.48,1,0,4
0,2.24,3.6,3.15,2.2,3.6,3.1,1.33,1.5,1.48,1.91,1.73,1.41,0.22,0.22,3.5,5.53,6.53,5.72,0.48,0.56,3,1,1
1,2.95,3.25,2.3,3,3.25,2.35,1,1.33,1.48,1.78,1.52,1.31,0.17,0.22,4.73,5.59,5.75,5.08,0.47,0.49,0,3,2
0,2.95,3.5,2.2,3.1,3.5,2.2,2,1.5,1.82,1.7,1.4,1.4,0.24,0.25,5.46,4.27,5.82,4.88,0.48,0.51,0,2,3
0,2.48,3.2,2.6,2.55,3.4,2.62,1.33,2,1.13,1.45,1.7,1.58,0.18,0.25,5.32,5.3,4.78,5.39,0.46,0.5,0,3,2
0,2.2,3.1,2.9,2.3,3.2,3.25,2,1.5,1.38,1.89,0.98,1.19,0.38,0.32,5.76,3.76,5.39,3.9,0.57,0.55,1,1,3
2,2.22,3.1,3.25,2.25,3,3.5,1.33,1,0.95,1.16,1.35,1.09,0.33,0.3,4.71,4.17,4.81,4.4,0.46,0.51,0,1,2
2,2.33,3.6,3,2.3,3.3,3.2,2.17,0.83,1.62,1.73,1.11,1.43,0.3,0.14,5.15,3.62,4.41,3.95,0.52,0.49,3,1,1
1,2.3,3.15,3.05,2.3,3.15,3.05,0.83,0.67,1.4,1,1.65,1.19,0.3,0.35,4.27,4.32,3.75,5.83,0.44,0.41,0,0,5
1,2.85,3.25,2.65,2.8,3.2,2.62,0.67,1.17,1.72,1.58,1.14,1.06,0.26,0.31,5.59,4.22,4.44,3.88,0.53,0.56,2,1,2
1,2.9,3.45,2.47,2.8,3.4,2.4,1,2.17,1.15,2.25,1.48,1.47,0.28,0.23,5.11,4.57,5.12,4.57,0.44,0.57,1,0,4
0,2.6,3.6,2.65,2.55,3.6,2.62,2.5,2.83,1.65,1.96,1.3,1.08,0.26,0.38,5.61,4.12,5.21,5.45,0.52,0.5,1,0,4
1,2.7,2.75,2.9,2.7,2.75,3,1.17,0.67,1,1.29,1.05,1.09,0.33,0.33,4.3,4.65,4.02,4.57,0.5,0.49,0,1,0
0,2.48,3.25,2.65,1.95,3.6,4,1.33,1.17,1.29,1.49,1.18,1.18,0.33,0.32,4.78,5.53,4.18,6.18,0.47,0.52,2,1,2
2,2.8,3.55,2.5,2.75,3.5,2.5,1.17,1.17,1.49,2.09,1.27,1.22,0.2,0.3,5.73,4.63,5.89,3.59,0.54,0.61,2,1,2
1,2.3,3.05,3.55,2.25,3,3.6,0.17,1,1.1,1.15,1.46,1.59,0.22,0.17,4.18,5.4,3.65,5.7,0.41,0.45,0,3,2
1,2.6,3.45,2.75,2.55,3.3,2.75,1,0.83,1.4,2,1.29,1.46,0.36,0.22,4.6,4.85,4.78,5.28,0.45,0.51,1,2,2
2,2.37,3.4,2.75,2.4,3.5,2.7,1.67,3,1.95,1.81,1.17,0.96,0.36,0.36,5.11,3.87,5.29,4.1,0.58,0.5,1,1,3
1,2.21,3.15,3.2,2.2,3.1,3.4,1.17,1.17,1.31,1.37,1.38,1.07,0.23,0.37,5.33,3.9,4.77,3.79,0.54,0.52,1,2,2
2,2.19,3.55,2.95,2.2,3.7,2.9,1.67,1,1.3,1.93,1.32,1.82,0.34,0.18,5.21,5.02,6.02,4.96,0.49,0.57,1,1,3
2,2.28,3.6,2.6,2.4,3.5,2.75,2.67,2.17,2.23,1.83,0.95,1.26,0.39,0.31,5.5,4.57,6.2,4,0.51,0.54,2,1,2
2,2.95,3.25,2.27,3.1,3.1,2.37,0.83,1.67,1.74,1.82,1.09,1.45,0.37,0.39,5.05,4.13,5.37,4.16,0.53,0.58,0,2,3
0,3.3,3.35,2.28,3.3,3.25,2.25,1.17,1.83,1.24,1.29,1.29,1.21,0.2,0.34,4.23,5.28,4.69,3.66,0.46,0.46,1,1,3
2,2.37,3.45,3.05,2.35,3.3,3.1,2,1,1.42,1.41,1.6,1.23,0.24,0.34,4.35,4.59,5.66,3.6,0.48,0.53,1,1,3
0,3.3,3.2,2.37,3.4,3.1,2.3,2,2,1.57,1.98,1.06,0.83,0.36,0.46,4.42,3.53,5.26,4.04,0.56,0.57,2,2,1
1,2.07,3.1,4.2,2,3.1,4.2,0.67,0.83,1.18,1.07,1.44,1.29,0.28,0.2,4.59,4.18,4.58,4.23,0.52,0.47,1,1,3
2,2.6,3.6,2.65,2.6,3.4,2.6,2.17,1,1.75,1.96,1.26,1.14,0.25,0.37,5.29,4.15,5.31,3.08,0.54,0.54,1,1,3
0,3.65,3.05,2.07,3.75,3.2,2.05,0.5,1.17,0.75,1.33,1.44,1.14,0.33,0.33,4.43,4.48,3.98,4.69,0.48,0.49,0,2,1
1,1.91,3.5,3.85,1.85,3.5,4.1,0.67,0.83,1.07,1.35,1.62,1.73,0.18,0.18,4.29,5.36,3.63,6.42,0.46,0.45,2,2,1
0,2.9,3.85,2.14,2.87,4,2.15,1.33,2.5,1.47,2.13,1.67,1.47,0.16,0.25,4.8,4.61,5.45,4.08,0.55,0.53,0,0,5
2,2.55,3.6,2.48,2.5,3.7,2.55,1,1.5,1.15,1.44,1.52,1.39,0.28,0.27,5.36,4.89,4.93,5.58,0.47,0.48,3,0,2
2,2.8,3.4,2.6,2.75,3.3,2.55,1.5,0.83,1.32,1.5,1.84,1.17,0.2,0.35,4,5.2,4.29,5.67,0.48,0.43,2,0,3
0,2.33,3.6,3,2.3,3.5,3,1,0.83,1.04,1.12,2.04,1.93,0.09,0.12,3.82,6.13,3.86,6.36,0.47,0.43,0,3,0
0,2.55,3.25,2.39,2.7,3.5,2.45,1.67,0.83,1.42,1.14,1.91,1.3,0.16,0.27,4.1,5.38,4.03,4.98,0.47,0.48,4,1,0
1,2.28,3.55,2.8,2.35,3.5,2.87,1.17,2.5,1.55,1.61,1.34,1.14,0.3,0.32,5.24,4.98,5.13,4.31,0.54,0.53,3,0,2
2,2.48,3.5,2.55,2.4,3.6,2.7,1.5,1.33,1.8,1.76,1.4,1.34,0.24,0.22,5.52,4.28,6.04,5.22,0.49,0.48,0,2,3
2,2.45,3.15,2.75,2.5,3.3,2.8,2,0.83,2.23,1.67,1.04,1.14,0.36,0.35,5.38,4.17,5.27,4.31,0.48,0.53,1,1,3
0,2.9,3.4,2.21,3,3.5,2.25,0.83,1.67,1.56,1.59,1.1,1.48,0.34,0.21,6.38,4.16,4.9,4.36,0.56,0.51,1,1,3
1,2.02,3.5,2.45,2.02,3.5,2.45,1.67,1.33,1.6,1.64,0.77,1.21,0.47,0.38,0,0,0,0,0,0,0,0,0
2,2.25,3.45,2.95,2.25,3.45,2.95,1.67,1.83,1.55,1.88,1.76,1.35,0.21,0.31,4.84,5,4.35,4.12,0.52,0.55,0,1,4
2,2.22,3.1,3.75,2.15,3.1,3.9,1.5,0.83,1.21,1.42,1.38,1.03,0.27,0.37,4.74,4.87,5.28,3.6,0.48,0.5,1,1,3
2,2.05,3.25,4.1,2,3.2,4.2,0.83,0.17,1.07,0.81,1.14,0.98,0.27,0.34,3.83,6.03,3.98,4.04,0.46,0.44,3,1,1
0,2.13,3.2,3.9,2.05,3.1,4.1,0.33,0.83,1.26,1.11,1.16,1.53,0.36,0.25,5.59,4.51,5.11,4.04,0.54,0.56,2,3,0
0,1.84,3.6,4.6,3.5,3.4,2.1,1.83,1.83,1.37,1.98,1.39,0.91,0.22,0.4,4.46,4.74,4.93,3.84,0.47,0.52,1,0,4
2,2.09,2.9,3.4,2.05,3.2,3.3,0.83,1.5,1.14,1.07,0.86,0.87,0.43,0.47,3.71,4.5,4.13,4.87,0.51,0.51,1,0,1
0,2.95,2.9,2.44,3.3,3.3,2.2,0.67,1.67,1.12,1.68,1.1,1.11,0.32,0.23,4.54,4.76,5.23,3.57,0.53,0.6,0,1,2
2,3.6,3,2.09,3.3,3,2.3,1,2,1.39,1.67,1.3,0.98,0.34,0.38,4.02,4.95,5.44,4.02,0.54,0.51,2,1,1
1,2.4,3.25,2.6,2.45,3.3,2.87,1.5,1.83,1.51,1.42,1.02,1.07,0.35,0.42,4.29,5.25,6.15,4.1,0.51,0.54,1,2,1
0,3.16,3.21,2.29,3.1,3.4,2.3,1.17,1.83,1.81,1.7,1.48,1.48,0.22,0.22,6.37,5.53,5.25,4.51,0.54,0.53,4,1,0
1,2.4,2.85,2.85,2.55,3,2.87,1,0.83,0.84,0.65,1.05,1.25,0.42,0.25,3.21,4.74,3.8,4.1,0.41,0.53,3,2,0
0,1.66,3.4,4.5,1.7,3.6,4.75,1,1,0.8,1.25,1.02,1.63,0.34,0.2,3.2,4.9,3.59,5.51,0.43,0.49,3,2,0
0,1.7,3.65,3.85,1.85,3.75,3.7,2,2,1.34,1,1.16,1.35,0.26,0.3,3.61,4.53,4.6,4.02,0.49,0.48,2,0,3
2,3.8,3.85,1.76,3.9,3.8,1.75,1.17,2.5,1.16,1.35,1.5,1.82,0.22,0.09,3.53,5.81,5.34,5.94,0.43,0.49,1,3,1
2,2.17,3.6,2.65,2.17,3.6,2.65,2,2.17,1.41,1.22,1.96,1.78,0.24,0.2,3.7,5.26,4.13,4.11,0.52,0.49,3,1,1
2,2.5,3.1,2.5,2.62,3.2,2.75,1.33,0.67,1.13,1,1.13,1.04,0.34,0.34,3.2,5.4,4.46,5.08,0.49,0.53,0,1,4
0,2.21,3.2,2.85,2.21,3.2,2.85,2,1.83,1.67,1.53,1.48,1.4,0.21,0.29,4.2,5,4.67,3.88,0.47,0.6,1,1,1
0,2.35,2.95,2.8,2.55,3.1,3,0.67,1.33,1.47,1.61,1.13,0.66,0.33,0.53,5.5,4.07,5.89,4.24,0.52,0.57,2,1,2
2,2.75,3.3,2.43,2.8,3.4,2.45,1.5,1.33,1.69,1.44,1.51,1.29,0.24,0.34,5.22,5.13,4.54,4.52,0.48,0.48,1,2,2
1,2.7,3.8,2.44,2.7,3.7,2.45,1.67,2.33,1.5,1.77,1.7,1.55,0.24,0.19,3.65,5.3,4.8,6.22,0.48,0.5,2,1,2
2,3.15,3.75,2.2,3,3.75,2.2,1.17,1.67,1.51,2.05,1.16,1.16,0.35,0.31,4.35,5.71,5.92,3.56,0.42,0.6,1,3,1
2,3,3.9,2.21,3,3.8,2.2,0.67,1.33,1.09,1.31,1.93,1.84,0.11,0.2,3.82,6.27,4.09,5.24,0.43,0.48,0,0,3
1,2.4,3.15,2.75,2.4,3.15,2.75,1.67,1.17,1.49,1.23,1.33,1.21,0.28,0.35,5,4.13,3.81,3.93,0.49,0.49,0,1,4
2,3.35,3.55,1.85,3.3,3.8,1.85,1.83,2.17,1.93,2.45,1.4,1.18,0.27,0.27,6.45,4.55,6.89,3.56,0.51,0.53,4,0,1
1,2.2,3.25,2.75,2.35,3.3,3.1,2.83,2.5,2.46,2.29,0.89,0.89,0.46,0.41,6.62,3.34,6.09,3.3,0.55,0.58,0,3,2
